[-0.263606, 0.378974, 69148.0, 5.73, 3245.0, []]
[-0.352328, 0.534484, 69194.0, 5.52, 3247.0, []]
[-0.549522, 0.810383, 69243.0, 7.13, 3248.0, []]
[-0.553863, 0.817162, 69267.0, 3.53, 3249.0, []]
[-0.306952, 0.436613, 69548.0, 5.89, 3254.0, []]
[-0.541559, 0.792515, 69665.0, 6.32, 3257.0, []]
[-0.253391, 0.378276, 69863.0, 5.16, 3260.0, []]
[-0.510268, 0.728302, 69897.0, 5.13, 3262.0, []]
[-0.525645, 0.746976, 70011.0, 5.92, 3268.0, []]
[-0.455974, 0.660007, 70060.0, 4.44, 3270.0, []]
[-0.425556, 0.59203, 70272.0, 4.25, 3275.0, []]
[-0.484882, 0.68366, 70555.0, 4.83, 3282.0, []]
[-0.555823, 0.769502, 70569.0, 5.94, 3284.0, []]
[-0.568395, 0.791142, 70673.0, 6.13, 3289.0, []]
[-0.577417, 0.795329, 70734.0, 6.11, 3290.0, []]
[-0.386101, 0.538663, 70930.0, 4.79, 3294.0, []]
[-0.588587, 0.805782, 70958.0, 5.61, 3297.0, []]
[-0.568131, 0.768954, 71030.0, 6.11, 3299.0, []]
[-0.181648, 0.259863, 71046.0, 5.33, 3301.0, []]
[-0.181957, 0.259839, 71066.0, 5.63, 3302.0, []]
[-0.527145, 0.7094, 71093.0, 5.58, 3304.0, []]
[-0.295572, 0.412416, 71129.0, 1.86, 3307.0, ['AVIOR']]
[-0.532745, 0.714832, 71150.0, 6.3, 3310.0, []]
[-0.532742, 0.714837, 71151.0, 6.3, 3311.0, []]
[-0.543233, 0.729709, 71152.0, 6.51, 3312.0, []]
[-0.543244, 0.729692, 71153.0, 7.81, 3313.0, []]
[-0.592255, 0.802866, 71155.0, 3.91, 3314.0, []]
[-0.128608, 0.186217, 71243.0, 4.05, 3318.0, []]
[-0.582877, 0.78247, 71250.0, 5.56, 3319.0, []]
[-0.59497, 0.800735, 71297.0, 5.6, 3321.0, []]
[-0.298198, 0.387683, 71369.0, 3.35, 3323.0, ['MUSCIDA', 'UMA OMICRON']]
[-0.551112, 0.727293, 71496.0, 6.05, 3329.0, []]
[-0.585499, 0.772609, 71555.0, 5.94, 3333.0, []]
[-0.165976, 0.232528, 71576.0, 5.28, 3334.0, []]
[-0.124797, 0.17716, 71701.0, 4.34, 3340.0, []]
[-0.240268, 0.325483, 71878.0, 3.77, 3347.0, []]
[-0.360623, 0.480258, 71935.0, 5.08, 3350.0, []]
[-0.262519, 0.328255, 72037.0, 5.47, 3354.0, []]
[-0.560538, 0.72063, 72041.0, 5.71, 3355.0, []]
[-0.583893, 0.75007, 72094.0, 5.33, 3357.0, []]
[-0.405763, 0.533222, 72108.0, 5.33, 3358.0, []]
[-0.499074, 0.631009, 72291.0, 6.2, 3365.0, []]
[-0.579174, 0.736603, 72292.0, 5.33, 3366.0, []]
[-0.565204, 0.716943, 72324.0, 6.35, 3369.0, []]
[-0.608432, 0.77412, 72359.0, 6.48, 3372.0, []]
[-0.502939, 0.628154, 72524.0, 5.76, 3377.0, []]
[-0.590732, 0.733906, 72779.0, 6.55, 3387.0, []]
[-0.270306, 0.324444, 72905.0, 5.63, 3391.0, ['UMA PI']]
[-0.621442, 0.771055, 72968.0, 5.72, 3398.0, []]
[-0.27878, 0.331605, 73108.0, 4.59, 3403.0, ['UMA PI']]
[-0.624064, 0.76316, 73143.0, 5.92, 3406.0, []]
[-0.402204, 0.502361, 73155.0, 5.01, 3407.0, []]
[-0.631779, 0.768751, 73262.0, 4.14, 3410.0, ['HYA DELTA']]
[-0.627505, 0.760639, 73316.0, 6.54, 3412.0, []]
[-0.39602, 0.489623, 73340.0, 5.79, 3413.0, []]
[-0.332193, 0.412694, 73389.0, 4.84, 3414.0, []]
[-0.330069, 0.410305, 73390.0, 5.27, 3415.0, []]
[-0.637539, 0.76821, 73471.0, 4.45, 3418.0, ['HYA SIGMA']]
[-0.570063, 0.692344, 73495.0, 5.24, 3420.0, []]
[-0.450223, 0.531742, 73593.0, 5.35, 3422.0, []]
[-0.464403, 0.565153, 73634.0, 4.11, 3426.0, []]
[-0.60433, 0.719528, 73665.0, 6.39, 3427.0, []]
[-0.607168, 0.720713, 73731.0, 6.29, 3429.0, []]
[-0.627693, 0.747888, 73840.0, 4.98, 3431.0, []]
[-0.558268, 0.667041, 73898.0, 4.86, 3433.0, []]
[-0.524828, 0.624899, 74006.0, 3.97, 3438.0, []]
[-0.62358, 0.731913, 74137.0, 4.87, 3441.0, []]
[-0.442689, 0.524658, 74180.0, 3.77, 3445.0, []]
[-0.388129, 0.461353, 74195.0, 3.6, 3447.0, []]
[-0.608352, 0.704243, 74198.0, 4.66, 3449.0, ['ASELLUS BOREALIS']]
[-0.637501, 0.738515, 74228.0, 5.62, 3450.0, []]
[-0.438527, 0.517007, 74272.0, 4.74, 3452.0, []]
[-0.652353, 0.755593, 74280.0, 4.3, 3454.0, ['HYA ETA']]
[-0.324751, 0.384913, 74375.0, 4.31, 3457.0, []]
[-0.649768, 0.749631, 74395.0, 4.63, 3459.0, []]
[-0.214738, 0.257998, 74405.0, 5.19, 3460.0, []]
[-0.62554, 0.715272, 74442.0, 3.94, 3461.0, ['ASELLUS AUSTRALIS']]
[-0.56796, 0.645602, 74485.0, 6.12, 3464.0, []]
[-0.648359, 0.740937, 74521.0, 5.63, 3465.0, []]
[-0.547928, 0.632587, 74575.0, 3.68, 3468.0, []]
[-0.656178, 0.748087, 74591.0, 6.13, 3469.0, []]
[-0.58276, 0.654842, 74738.0, 6.58, 3474.0, []]
[-0.582876, 0.654797, 74739.0, 4.03, 3475.0, []]
[-0.42256, 0.48751, 74753.0, 5.15, 3476.0, []]
[-0.483507, 0.554257, 74772.0, 4.05, 3477.0, []]
[-0.650854, 0.729641, 74873.0, 5.89, 3481.0, []]
[-0.660987, 0.742022, 74874.0, 3.38, 3482.0, ['HYA EPSILON']]
[-0.645375, 0.72706, 74918.0, 4.32, 3484.0, []]
[-0.380365, 0.434857, 74956.0, 1.93, 3485.0, []]
[-0.460011, 0.519823, 75063.0, 3.87, 3487.0, []]
[-0.667056, 0.738032, 75137.0, 4.35, 3492.0, ['HYA RHO']]
[-0.364387, 0.409305, 75311.0, 4.5, 3498.0, []]
[-0.672321, 0.73782, 75333.0, 5.3, 3500.0, []]
[-0.123899, 0.145934, 75416.0, 5.46, 3502.0, []]
[-0.322634, 0.341844, 75486.0, 5.72, 3505.0, []]
[-0.492723, 0.528624, 75506.0, 5.15, 3508.0, []]
[-0.654663, 0.708052, 75528.0, 6.36, 3510.0, []]
[-0.514245, 0.56291, 75630.0, 5.47, 3514.0, []]
[-0.599626, 0.651326, 75691.0, 4.02, 3518.0, []]
[-0.576909, 0.615544, 75698.0, 5.67, 3519.0, []]
[-0.474674, 0.518951, 75710.0, 4.94, 3520.0, []]
[-0.602053, 0.642937, 75716.0, 6.25, 3521.0, []]
[-0.601996, 0.642171, 75732.0, 5.96, 3522.0, []]
[-0.675305, 0.72688, 75737.0, 5.55, 3523.0, []]
[-0.123896, 0.143529, 75747.0, 6.05, 3524.0, []]
[-0.466029, 0.506103, 75821.0, 5.09, 3527.0, []]
[-0.298759, 0.307691, 75958.0, 5.57, 3531.0, []]
[-0.59329, 0.623861, 75959.0, 5.4, 3532.0, []]
[-0.612819, 0.636472, 76219.0, 5.23, 3540.0, []]
[-0.661623, 0.688842, 76221.0, 6.28, 3541.0, []]
[-0.68903, 0.717293, 76294.0, 3.11, 3547.0, ['HYA ZETA']]
[-0.680179, 0.704801, 76351.0, 5.44, 3550.0, []]
[-0.68637, 0.713909, 76369.0, 6.07, 3552.0, []]
[-0.68637, 0.713909, 76370.0, 6.67, 3553.0, []]
[-0.585661, 0.601493, 76398.0, 5.44, 3555.0, []]
[-0.613829, 0.638279, 76483.0, 4.87, 3556.0, []]
[-0.673735, 0.690109, 76543.0, 5.22, 3561.0, []]
[-0.605509, 0.616293, 76572.0, 6.25, 3563.0, []]
[-0.673909, 0.688257, 76582.0, 5.68, 3565.0, []]
[-0.471134, 0.474377, 76644.0, 3.12, 3569.0, ['TALITHA', 'UMA IOTA']]
[-0.33907, 0.354049, 76728.0, 3.84, 3571.0, []]
[-0.687433, 0.696572, 76756.0, 4.26, 3572.0, ['ACUBENS']]
[-0.421339, 0.435087, 76805.0, 4.68, 3574.0, []]
[-0.59572, 0.598091, 76813.0, 5.23, 3575.0, []]
[-0.272092, 0.266114, 76827.0, 4.74, 3576.0, ['UMA RHO']]
[-0.528751, 0.525779, 76943.0, 3.96, 3579.0, []]
[-0.35695, 0.366503, 77002.0, 4.93, 3582.0, []]
[-0.601652, 0.594335, 77104.0, 5.89, 3587.0, []]
[-0.629829, 0.619933, 77190.0, 6.07, 3589.0, []]
[-0.531811, 0.53139, 77258.0, 4.45, 3591.0, []]
[-0.488377, 0.473163, 77327.0, 3.57, 3594.0, ['UMA KAPPA']]
[-0.651324, 0.635945, 77350.0, 5.45, 3595.0, []]
[-0.362352, 0.364234, 77370.0, 5.17, 3598.0, []]
[-0.636178, 0.613468, 77557.0, 6.67, 3601.0, []]
[-0.287708, 0.267373, 77800.0, 5.15, 3609.0, ['UMA SIGMA']]
[-0.722431, 0.685723, 77996.0, 4.99, 3613.0, ['HYA OMEGA']]
[-0.490011, 0.472557, 78004.0, 3.75, 3614.0, []]
[-0.286143, 0.280098, 78045.0, 4.0, 3615.0, []]
[-0.286935, 0.262026, 78154.0, 4.8, 3616.0, ['UMA SIGMA']]
[-0.455842, 0.421844, 78209.0, 4.46, 3619.0, []]
[-0.635569, 0.592672, 78235.0, 5.42, 3621.0, []]
[-0.717972, 0.671003, 78316.0, 5.23, 3623.0, []]
[-0.330014, 0.299986, 78362.0, 4.67, 3624.0, ['UMA TAU']]
[-0.65587, 0.607394, 78418.0, 5.95, 3626.0, []]
[-0.681618, 0.628105, 78515.0, 5.16, 3627.0, []]
[-0.658254, 0.613576, 78541.0, 4.62, 3628.0, []]
[-0.725216, 0.672127, 78556.0, 5.6, 3630.0, []]
[-0.531089, 0.495264, 78647.0, 2.23, 3634.0, []]
[-0.633846, 0.57753, 78712.0, 6.04, 3639.0, []]
[-0.684558, 0.625374, 78715.0, 6.04, 3640.0, []]
[-0.727436, 0.668953, 78732.0, 5.47, 3641.0, []]
[-0.241314, 0.229721, 78764.0, 4.66, 3642.0, []]
[-0.216117, 0.206621, 78791.0, 4.47, 3643.0, []]
[-0.635986, 0.583079, 78922.0, 5.59, 3644.0, []]
[-0.358724, 0.316418, 79028.0, 5.18, 3648.0, []]
[-0.718677, 0.645411, 79096.0, 6.49, 3650.0, []]
[-0.545391, 0.483354, 79158.0, 5.3, 3652.0, []]
[-0.738687, 0.662587, 79193.0, 6.1, 3655.0, []]
[-0.381559, 0.34668, 79351.0, 3.43, 3659.0, []]
[-0.413629, 0.360101, 79354.0, 5.28, 3660.0, []]
[-0.443692, 0.385057, 79439.0, 4.8, 3662.0, []]
[-0.34427, 0.311948, 79447.0, 3.96, 3663.0, []]
[-0.749393, 0.660893, 79469.0, 3.89, 3665.0, ['HYA THETA']]
[-0.727062, 0.636319, 79554.0, 5.36, 3669.0, []]
[-0.546578, 0.481838, 79735.0, 5.24, 3674.0, []]
[-0.595548, 0.522499, 79807.0, 5.85, 3677.0, []]
[-0.052695, 0.054235, 79837.0, 5.43, 3678.0, []]
[-0.752049, 0.649751, 79910.0, 5.24, 3681.0, []]
[-0.5892, 0.513935, 79917.0, 4.92, 3682.0, []]
[-0.747884, 0.646185, 79931.0, 5.49, 3683.0, []]
[-0.598881, 0.521742, 79940.0, 4.63, 3684.0, []]
[-0.258826, 0.230597, 80007.0, 1.67, 3685.0, ['MIAPLACIDUS']]
[-0.61077, 0.517767, 80081.0, 3.82, 3690.0, []]
[-0.405354, 0.351743, 80230.0, 4.34, 3696.0, []]
[-0.4806, 0.40067, 80290.0, 6.14, 3697.0, []]
[-0.387182, 0.333351, 80404.0, 2.21, 3699.0, ['ASPIDISKE']]
[-0.478189, 0.408058, 80456.0, 5.26, 3703.0, []]
[-0.634571, 0.527497, 80493.0, 3.14, 3705.0, []]
[-0.748752, 0.629541, 80499.0, 4.77, 3706.0, []]
[-0.756752, 0.632273, 80586.0, 4.8, 3709.0, []]
[-0.69247, 0.573404, 80874.0, 4.71, 3718.0, []]
[-0.356078, 0.296286, 81101.0, 4.79, 3728.0, []]
[-0.699016, 0.562754, 81146.0, 4.47, 3731.0, []]
[-0.678882, 0.553654, 81169.0, 4.71, 3733.0, []]
[-0.442649, 0.364522, 81188.0, 2.47, 3734.0, []]
[-0.777865, 0.62207, 81420.0, 5.6, 3738.0, []]
[-0.552575, 0.429137, 81688.0, 5.4, 3743.0, []]
[-0.775813, 0.610263, 81728.0, 6.53, 3744.0, []]
[-0.777933, 0.610046, 81797.0, 1.99, 3748.0, ['ALPHARD', 'HYA ALPHA']]
[-0.727118, 0.571646, 81799.0, 4.72, 3749.0, []]
[-0.467326, 0.370732, 81848.0, 5.09, 3753.0, []]
[-0.779396, 0.606435, 81858.0, 5.4, 3754.0, []]
[-0.781269, 0.607728, 81873.0, 5.72, 3755.0, []]
[-0.361241, 0.273387, 81937.0, 3.65, 3757.0, []]
[-0.790159, 0.610995, 81997.0, 4.59, 3759.0, ['HYA TAU']]
[-0.661962, 0.504643, 82087.0, 5.87, 3764.0, []]
[-0.640606, 0.494913, 82150.0, 4.51, 3765.0, []]
[-0.246361, 0.180821, 82189.0, 5.77, 3768.0, []]
[-0.652388, 0.493662, 82198.0, 5.39, 3769.0, []]
[-0.277605, 0.204513, 82210.0, 4.54, 3771.0, []]
[-0.734646, 0.555, 82308.0, 4.32, 3773.0, []]
[-0.496628, 0.371281, 82328.0, 3.17, 3775.0, ['UMA THETA']]
[-0.787076, 0.593322, 82381.0, 5.07, 3779.0, []]
[-0.6753, 0.514643, 82383.0, 7.0, 3780.0, []]
[-0.675341, 0.514619, 82384.0, 6.18, 3781.0, []]
[-0.783016, 0.590331, 82395.0, 4.99, 3782.0, []]
[-0.604984, 0.461284, 82434.0, 3.6, 3786.0, []]
[-0.798418, 0.601749, 82446.0, 4.54, 3787.0, ['HYA TAU']]
[-0.677191, 0.512451, 82513.0, 5.91, 3789.0, []]
[-0.645261, 0.479626, 82522.0, 6.19, 3791.0, []]
[-0.124494, 0.100667, 82554.0, 5.34, 3795.0, []]
[-0.495647, 0.364006, 82621.0, 4.47, 3799.0, []]
[-0.647505, 0.478154, 82635.0, 4.54, 3800.0, []]
[-0.433453, 0.328941, 82668.0, 3.16, 3803.0, []]
[-0.800979, 0.589757, 82870.0, 5.56, 3814.0, []]
[-0.655382, 0.477619, 82885.0, 5.4, 3815.0, []]
[-0.365484, 0.274804, 82901.0, 6.1, 3816.0, []]
[-0.783378, 0.569775, 83023.0, 6.32, 3818.0, []]
[-0.503333, 0.371949, 83058.0, 5.01, 3819.0, []]
[-0.232118, 0.175541, 83095.0, 5.46, 3821.0, []]
[-0.411839, 0.303511, 83183.0, 4.08, 3825.0, []]
[-0.778508, 0.560223, 83189.0, 5.73, 3826.0, []]
[-0.806341, 0.579351, 83240.0, 5.0, 3827.0, []]
[-0.622155, 0.442293, 83287.0, 5.28, 3829.0, []]
[-0.802774, 0.573359, 83373.0, 6.4, 3832.0, []]
[-0.812588, 0.577175, 83425.0, 4.68, 3834.0, []]
[-0.528347, 0.380959, 83446.0, 4.34, 3836.0, []]
[-0.251926, 0.171604, 83506.0, 5.15, 3839.0, []]
[-0.593598, 0.423316, 83548.0, 5.51, 3842.0, []]
[-0.818627, 0.573979, 83618.0, 3.9, 3845.0, ['HYA IOTA']]
[-0.804735, 0.56458, 83650.0, 6.31, 3846.0, []]
[-0.794399, 0.554663, 83754.0, 5.07, 3849.0, ['HYA KAPPA']]
[-0.633561, 0.435409, 83805.0, 5.61, 3851.0, []]
[-0.809803, 0.560985, 83808.0, 3.52, 3852.0, []]
[-0.74047, 0.510618, 83821.0, 6.26, 3853.0, []]
[-0.392242, 0.27631, 83944.0, 4.51, 3856.0, []]
[-0.67575, 0.461343, 83951.0, 6.12, 3857.0, []]
[-0.753622, 0.521425, 83953.0, 4.76, 3858.0, []]
[-0.12652, 0.093712, 83979.0, 5.07, 3860.0, []]
[-0.717207, 0.485794, 84107.0, 5.64, 3861.0, []]
[-0.369996, 0.245074, 84179.0, 6.51, 3865.0, []]
[-0.8037, 0.543473, 84194.0, 5.36, 3866.0, []]
[-0.453292, 0.298529, 84335.0, 5.09, 3870.0, []]
[-0.733992, 0.494143, 84367.0, 4.78, 3871.0, []]
[-0.762796, 0.505594, 84441.0, 2.97, 3873.0, []]
[-0.488142, 0.330171, 84461.0, 5.56, 3875.0, []]
[-0.81715, 0.538867, 84561.0, 5.67, 3877.0, []]
[-0.820312, 0.535606, 84722.0, 6.44, 3880.0, []]
[-0.583332, 0.376702, 84737.0, 5.08, 3881.0, []]
[-0.821011, 0.535423, 84748.0, 6.02, 3882.0, []]
[-0.384104, 0.256052, 84810.0, 3.69, 3884.0, []]
[-0.435081, 0.274529, 84999.0, 3.78, 3888.0, ['UMA UPSILON']]
[-0.786063, 0.501572, 85040.0, 6.1, 3889.0, []]
[-0.35258, 0.230936, 85123.0, 2.92, 3890.0, []]
[-0.352583, 0.230918, 85124.0, 6.26, 3891.0, []]
[-0.842142, 0.53391, 85217.0, 6.24, 3893.0, []]
[-0.497844, 0.310767, 85235.0, 4.55, 3894.0, ['UMA PHI']]
[-0.823906, 0.519681, 85268.0, 6.45, 3896.0, []]
[-0.588615, 0.37516, 85355.0, 5.09, 3898.0, []]
[-0.843952, 0.531292, 85364.0, 6.01, 3899.0, []]
[-0.772084, 0.482997, 85376.0, 5.29, 3900.0, []]
[-0.190946, 0.125977, 85396.0, 5.43, 3902.0, []]
[-0.818568, 0.514094, 85444.0, 4.11, 3903.0, ['HYA UPSIL1']]
[-0.763762, 0.473709, 85503.0, 3.88, 3905.0, ['RASALAS']]
[-0.847743, 0.528677, 85504.0, 6.02, 3906.0, []]
[-0.840738, 0.522765, 85558.0, 5.07, 3909.0, []]
[-0.582734, 0.365271, 85622.0, 4.58, 3912.0, []]
[-0.552628, 0.332982, 85795.0, 5.27, 3917.0, []]
[-0.649204, 0.383611, 86146.0, 5.11, 3928.0, []]
[-0.841866, 0.494794, 86360.0, 5.26, 3937.0, []]
[-0.498054, 0.296715, 86440.0, 3.52, 3940.0, []]
[-0.863901, 0.500189, 86611.0, 6.69, 3945.0, []]
[-0.699595, 0.408514, 86629.0, 5.23, 3947.0, []]
[-0.857965, 0.49428, 86663.0, 4.68, 3950.0, []]
[-0.736909, 0.421106, 86728.0, 5.37, 3951.0, []]
[-0.873553, 0.483514, 87301.0, 6.43, 3961.0, []]
[-0.854288, 0.468073, 87504.0, 4.6, 3970.0, ['HYA UPSIL2']]
[-0.876239, 0.471852, 87682.0, 6.2, 3973.0, []]
[-0.720141, 0.385211, 87696.0, 4.49, 3974.0, []]
[-0.844116, 0.451983, 87737.0, 3.48, 3975.0, []]
[-0.869349, 0.462702, 87837.0, 4.39, 3980.0, []]
[-0.882803, 0.469699, 87887.0, 4.48, 3981.0, []]
[-0.864507, 0.457857, 87901.0, 1.36, 3982.0, ['REGULUS']]
[-0.117528, 0.067355, 87971.0, 5.53, 3983.0, []]
[-0.877728, 0.456303, 88195.0, 5.91, 3989.0, []]
[-0.547069, 0.288017, 88206.0, 4.85, 3990.0, []]
[-0.86763, 0.448825, 88284.0, 3.61, 3994.0, ['HYA LAMBDA']]
[-0.879302, 0.453205, 88333.0, 5.64, 3996.0, []]
[-0.128324, 0.071042, 88351.0, 6.6, 3997.0, []]
[-0.866209, 0.443088, 88355.0, 6.43, 3998.0, []]
[-0.421966, 0.221146, 88366.0, 6.94, 3999.0, []]
[-0.889705, 0.449391, 88547.0, 5.77, 4004.0, []]
[-0.448756, 0.220991, 88651.0, 6.18, 4008.0, []]
[-0.765145, 0.376888, 88786.0, 6.47, 4014.0, []]
[-0.664851, 0.328814, 88955.0, 3.85, 4023.0, []]
[-0.784132, 0.381425, 88960.0, 5.49, 4024.0, []]
[-0.358293, 0.179593, 88981.0, 5.15, 4025.0, []]
[-0.37993, 0.181144, 88983.0, 5.74, 4026.0, []]
[-0.789289, 0.382966, 88986.0, 6.46, 4027.0, []]
[-0.825175, 0.400059, 89010.0, 5.95, 4030.0, []]
[-0.659782, 0.317891, 89021.0, 3.45, 4033.0, ['TANIA BOREALIS', 'UMA LAMBDA']]
[-0.825972, 0.39978, 89025.0, 3.43, 4031.0, ['ADHAFERA']]
[-0.874375, 0.423258, 89056.0, 5.42, 4035.0, []]
[-0.305355, 0.15268, 89080.0, 3.29, 4037.0, []]
[-0.828871, 0.398701, 89125.0, 5.81, 4039.0, []]
[-0.892963, 0.427685, 89254.0, 5.25, 4042.0, []]
[-0.432166, 0.208258, 89388.0, 3.39, 4050.0, ['q CAR']]
[-0.854019, 0.399422, 89449.0, 4.78, 4054.0, []]
[-0.85245, 0.397643, 89484.0, 2.01, 4057.0, []]
[-0.85247, 0.397619, 89485.0, 3.8, 4058.0, []]
[-0.907479, 0.418193, 89688.0, 6.66, 4064.0, ['RS SEX']]
[-0.681973, 0.309608, 89758.0, 3.06, 4069.0, ['TANIA AUSTRALIS', 'UMA MU']]
[-0.878772, 0.401227, 89774.0, 6.16, 4070.0, []]
[-0.507171, 0.234041, 89890.0, 4.5, 4074.0, []]
[-0.756858, 0.34052, 89904.0, 5.89, 4075.0, []]
[-0.905837, 0.408013, 89962.0, 6.06, 4077.0, []]
[-0.68038, 0.308896, 89998.0, 4.82, 4080.0, []]
[-0.760076, 0.337837, 90040.0, 5.52, 4081.0, []]
[-0.910246, 0.407927, 90044.0, 5.93, 4082.0, []]
[-0.905013, 0.397022, 90254.0, 5.61, 4088.0, []]
[-0.357674, 0.161178, 90264.0, 4.97, 4089.0, []]
[-0.761972, 0.331653, 90277.0, 4.72, 4090.0, []]
[-0.877905, 0.381306, 90432.0, 3.83, 4094.0, ['HYA MU']]
[-0.737809, 0.313619, 90537.0, 4.2, 4100.0, []]
[-0.906586, 0.386459, 90569.0, 6.01, 4101.0, []]
[-0.251516, 0.111462, 90589.0, 3.99, 4102.0, []]
[-0.787222, 0.337596, 90610.0, 4.28, 4104.0, []]
[-0.381208, 0.158083, 90633.0, 6.32, 4106.0, []]
[-0.492163, 0.210413, 90772.0, 4.65, 4110.0, []]
[-0.517472, 0.212681, 90839.0, 4.82, 4112.0, []]
[-0.718888, 0.297378, 90840.0, 5.79, 4113.0, []]
[-0.477572, 0.203014, 90853.0, 3.81, 4114.0, []]
[-0.921952, 0.384344, 90882.0, 5.19, 4116.0, []]
[-0.794573, 0.33079, 90972.0, 5.57, 4118.0, []]
[-0.924309, 0.381484, 90994.0, 5.08, 4119.0, []]
[-0.782826, 0.316854, 91130.0, 5.9, 4124.0, []]
[-0.899414, 0.362489, 91232.0, 5.43, 4127.0, []]
[-0.916282, 0.366434, 91316.0, 3.84, 4133.0, []]
[-0.548085, 0.223194, 91324.0, 4.89, 4134.0, []]
[-0.654805, 0.2647, 91355.0, 5.76, 4135.0, []]
[-0.761622, 0.301872, 91365.0, 5.57, 4137.0, []]
[-0.285779, 0.117885, 91375.0, 4.72, 4138.0, []]
[-0.439795, 0.177634, 91465.0, 3.3, 4140.0, []]
[-0.506619, 0.196605, 91480.0, 5.16, 4141.0, []]
[-0.633349, 0.252847, 91504.0, 5.02, 4143.0, []]
[-0.851675, 0.33542, 91550.0, 5.08, 4145.0, []]
[-0.92484, 0.360575, 91612.0, 5.07, 4146.0, []]
[-0.921463, 0.358168, 91636.0, 5.67, 4148.0, []]
[-0.752587, 0.287549, 91752.0, 6.29, 4150.0, []]
[-0.718774, 0.278741, 91793.0, 5.5, 4153.0, []]
[-0.896269, 0.342799, 91880.0, 6.01, 4156.0, ['HYA PHI']]
[-0.500474, 0.193146, 91942.0, 4.45, 4159.0, []]
[-0.910567, 0.342467, 92055.0, 4.89, 4163.0, []]
[-0.473196, 0.180832, 92063.0, 5.08, 4164.0, []]
[-0.795479, 0.294572, 92125.0, 4.68, 4166.0, []]
[-0.623299, 0.235201, 92139.0, 3.84, 4167.0, []]
[-0.740365, 0.272658, 92168.0, 5.84, 4168.0, []]
[-0.897182, 0.332842, 92214.0, 4.91, 4171.0, ['HYA PHI']]
[-0.18424, 0.071212, 92305.0, 4.11, 4174.0, []]
[-0.48044, 0.177839, 92397.0, 4.69, 4177.0, []]
[-0.387631, 0.13737, 92424.0, 5.12, 4178.0, []]
[-0.530264, 0.194819, 92449.0, 4.29, 4180.0, []]
[-0.941336, 0.3361, 92588.0, 6.25, 4182.0, []]
[-0.51199, 0.176987, 92728.0, 5.79, 4187.0, []]
[-0.846217, 0.295378, 92769.0, 5.51, 4189.0, []]
[-0.868371, 0.301476, 92825.0, 5.08, 4192.0, []]
[-0.941348, 0.327128, 92841.0, 5.77, 4193.0, []]
[-0.407983, 0.14256, 93030.0, 2.74, 4199.0, []]
[-0.464315, 0.160923, 93070.0, 4.58, 4200.0, []]
[-0.946259, 0.320484, 93102.0, 6.27, 4201.0, []]
[-0.511682, 0.170274, 93132.0, 6.34, 4202.0, []]
[-0.815406, 0.273365, 93152.0, 5.36, 4203.0, []]
[-0.942593, 0.314954, 93244.0, 6.38, 4207.0, []]
[-0.897773, 0.298614, 93257.0, 5.5, 4208.0, []]
[-0.919935, 0.305921, 93291.0, 5.49, 4209.0, []]
[-0.478021, 0.162127, 93308.0, 6.21, 4210.0, []]
[-0.906578, 0.299525, 93397.0, 5.44, 4214.0, []]
[-0.61758, 0.204339, 93497.0, 2.69, 4216.0, []]
[-0.829556, 0.265724, 93636.0, 6.15, 4223.0, []]
[-0.936646, 0.298665, 93702.0, 5.32, 4227.0, []]
[-0.95043, 0.302917, 93742.0, 6.61, 4229.0, []]
[-0.842165, 0.265956, 93765.0, 6.05, 4230.0, []]
[-0.156849, 0.053035, 93779.0, 5.46, 4231.0, []]
[-0.9154, 0.290277, 93813.0, 3.11, 4232.0, ['HYA NU']]
[-0.155814, 0.052297, 93845.0, 4.45, 4234.0, []]
[-0.526098, 0.162893, 93859.0, 5.66, 4235.0, []]
[-0.487549, 0.150465, 93875.0, 5.57, 4236.0, []]
[-0.942629, 0.295849, 93903.0, 5.8, 4237.0, []]
[-0.555323, 0.165614, 94247.0, 5.12, 4246.0, []]
[-0.792165, 0.237244, 94264.0, 3.79, 4247.0, []]
[-0.699044, 0.207138, 94334.0, 4.66, 4248.0, ['UMA OMEGA']]
[-0.899609, 0.268649, 94388.0, 5.23, 4251.0, []]
[-0.957822, 0.284951, 94402.0, 5.45, 4253.0, []]
[-0.866266, 0.253711, 94480.0, 6.19, 4254.0, []]
[-0.79556, 0.231996, 94497.0, 5.73, 4256.0, []]
[-0.495605, 0.147999, 94510.0, 3.78, 4257.0, []]
[-0.801257, 0.230737, 94600.0, 5.02, 4258.0, []]
[-0.872542, 0.251788, 94601.0, 4.3, 4259.0, []]
[-0.872557, 0.251761, 94602.0, 6.3, 4260.0, []]
[-0.960827, 0.276849, 94672.0, 5.91, 4265.0, []]
[-0.955695, 0.27393, 94705.0, 5.91, 4267.0, []]
[-0.868239, 0.246612, 94747.0, 6.36, 4270.0, []]
[-0.472673, 0.137128, 94776.0, 5.93, 4271.0, []]
[-0.766991, 0.217338, 94890.0, 4.6, 4273.0, []]
[-0.734803, 0.198711, 95128.0, 5.03, 4277.0, []]
[-0.916842, 0.246614, 95272.0, 4.08, 4287.0, ['ALKES']]
[-0.749141, 0.197787, 95310.0, 5.06, 4288.0, []]
[-0.96463, 0.255944, 95345.0, 4.84, 4291.0, []]
[-0.715398, 0.191175, 95370.0, 4.37, 4293.0, []]
